nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
11, 5, 3.0, 1.0, 1.0, 0.0, 126.0, 148.0, 122.0, 2.0, 2.0, 2.0, 1.0
11, 5, 4.0, 1.0, 2.0, 2.0, 305.0, 282.0, 257.0, 2.0, 1.0, 2.0, 1.0
11, 5, 3.0, 2.0, 1.0, 1.0, 131.0, 209.0, 222.0, 3.0, 1.0, 1.0, 2.0
11, 5, 3.0, 0.0, 7.0, 3.0, 102.0, 251.0, 379.0, 11.0, 1.0, 2.0, 1.0
11, 5, 4.0, 1.0, 1.0, 1.0, 46.0, 126.0, 132.0, 4.0, 1.0, 1.0, 2.0
11, 5, 4.0, 1.0, 1.0, 1.0, 187.0, 154.0, 153.0, 3.0, 2.0, 2.0, 0.0
11, 5, 4.0, 1.0, 1.0, 1.0, 48.0, 99.0, 126.0, 3.0, 1.0, 2.0, 2.0
11, 5, 1.0, 1.0, 0.0, 0.0, 23.0, 22.0, 21.0, 4.0, 1.0, 1.0, 2.0
11, 5, 1.0, 1.0, 1.0, 0.0, 23.0, 33.0, 29.0, 3.0, 2.0, 1.0, 1.0
11, 5, 3.0, 1.0, 1.0, 1.0, 213.0, 194.0, 211.0, 3.0, 2.0, 2.0, 1.0
11, 5, 5.0, 2.0, 1.0, 1.0, 128.0, 131.0, 139.0, 4.0, 2.0, 0.0, 1.0
11, 5, 4.0, 1.0, 2.0, 2.0, 195.0, 235.0, 328.0, 5.0, 2.0, 1.0, 1.0
11, 5, 5.0, 2.0, 3.0, 1.0, 275.0, 275.0, 257.0, 2.0, 1.0, 2.0, 2.0
11, 5, 5.0, 0.0, 1.0, 1.0, 43.0, 117.0, 129.0, 3.0, 1.0, 1.0, 2.0
11, 5, 1.0, 0.0, 0.0, 0.0, 47.0, 75.0, 75.0, 3.0, 2.0, 1.0, 1.0
11, 5, 4.0, 0.0, 2.0, 0.0, 79.0, 250.0, 145.0, 3.0, 1.0, 2.0, 1.0
11, 5, 4.0, 0.0, 1.0, 1.0, 141.0, 159.0, 166.0, 3.0, 1.0, 2.0, 1.0
11, 5, 3.0, 1.0, 2.0, 1.0, 88.0, 277.0, 237.0, 3.0, 1.0, 2.0, 2.0
11, 5, 2.0, 1.0, 1.0, 1.0, 148.0, 150.0, 153.0, 3.0, 1.0, 1.0, 2.0
11, 5, 6.0, 1.0, 4.0, 3.0, 152.0, 367.0, 393.0, 3.0, 1.0, 2.0, 1.0
11, 5, 4.0, 1.0, 2.0, 1.0, 211.0, 263.0, 198.0, 2.0, 1.0, 2.0, 2.0
11, 5, 3.0, 1.0, 1.0, 1.0, 148.0, 128.0, 204.0, 4.0, 1.0, 1.0, 2.0
11, 5, 4.0, 1.0, 2.0, 2.0, 243.0, 326.0, 284.0, 3.0, 2.0, 2.0, 1.0
11, 5, 3.0, 1.0, 0.0, 1.0, 179.0, 184.0, 177.0, 3.0, 8.0, 1.0, 2.0
11, 5, 1.0, 1.0, 0.0, 1.0, 14.0, 17.0, 23.0, 3.0, 1.0, 1.0, 1.0
11, 5, 3.0, 1.0, 1.0, 3.0, 183.0, 233.0, 380.0, 3.0, 1.0, 2.0, 2.0
11, 5, 3.0, 1.0, 1.0, 1.0, 158.0, 176.0, 178.0, 3.0, 1.0, 1.0, 2.0
11, 5, 4.0, 2.0, 3.0, 1.0, 219.0, 282.0, 205.0, 3.0, 1.0, 2.0, 2.0
11, 5, 1.0, 0.0, 1.0, 1.0, 17.0, 23.0, 33.0, 3.0, 2.0, 1.0, 2.0
11, 5, 3.0, 2.0, 1.0, 2.0, 134.0, 191.0, 174.0, 3.0, 1.0, 1.0, 2.0
11, 5, 5.0, 1.0, 1.0, 1.0, 109.0, 122.0, 96.0, 3.0, 1.0, 1.0, 1.0
