nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
20, 5, 5408.0, 12.0, 65.0, 53.0, 1557.0, 3008.0, 2578.0, 5091.0, 1291.0, 1351.0, 1289.0
20, 5, 12749.0, 9.0, 61.0, 26.0, 1137.0, 2353.0, 2180.0, 4797.0, 1524.0, 1441.0, 1301.0
20, 5, 6122.0, 22.0, 126.0, 22.0, 2314.0, 4312.0, 2124.0, 5060.0, 1380.0, 1372.0, 1310.0
20, 5, 2119.0, 0.0, 0.0, 0.0, 31.0, 62.0, 95.0, 4723.0, 1255.0, 1644.0, 1170.0
20, 5, 9886.0, 10.0, 26.0, 1.0, 1098.0, 1906.0, 259.0, 5264.0, 1247.0, 1677.0, 1221.0
20, 5, 5141.0, 4.0, 7.0, 1.0, 452.0, 623.0, 226.0, 4662.0, 1282.0, 1802.0, 1220.0
20, 5, 11939.0, 45.0, 44.0, 47.0, 4129.0, 4129.0, 4129.0, 4947.0, 1394.0, 1394.0, 1426.0
20, 5, 7207.0, 9.0, 18.0, 26.0, 1224.0, 1655.0, 1794.0, 4747.0, 1761.0, 1430.0, 1288.0
20, 5, 5677.0, 4.0, 30.0, 17.0, 733.0, 2448.0, 1849.0, 5272.0, 1338.0, 1445.0, 1278.0
20, 5, 5940.0, 5.0, 21.0, 8.0, 675.0, 1592.0, 1086.0, 5371.0, 1343.0, 1328.0, 1340.0
20, 5, 6134.0, 6.0, 39.0, 17.0, 1089.0, 3228.0, 1907.0, 5417.0, 1386.0, 1368.0, 1311.0
20, 5, 11848.0, 4.0, 34.0, 13.0, 715.0, 2030.0, 1359.0, 4852.0, 1323.0, 1348.0, 1313.0
20, 5, 5695.0, 6.0, 11.0, 8.0, 564.0, 1221.0, 794.0, 4866.0, 1266.0, 1354.0, 1323.0
20, 5, 4176.0, 3.0, 31.0, 21.0, 443.0, 2387.0, 2032.0, 5548.0, 1346.0, 1245.0, 1210.0
20, 5, 6022.0, 11.0, 22.0, 15.0, 1237.0, 2062.0, 1535.0, 4917.0, 1454.0, 1708.0, 1249.0
20, 5, 8059.0, 5.0, 19.0, 6.0, 628.0, 1576.0, 1017.0, 4917.0, 1238.0, 1354.0, 1255.0
20, 5, 5333.0, 6.0, 6.0, 3.0, 692.0, 817.0, 503.0, 4746.0, 1706.0, 1282.0, 1200.0
20, 5, 6022.0, 7.0, 95.0, 29.0, 956.0, 3708.0, 2727.0, 5003.0, 1288.0, 1428.0, 1347.0
20, 5, 6240.0, 5.0, 22.0, 8.0, 739.0, 1587.0, 1179.0, 5080.0, 1410.0, 1452.0, 1288.0
20, 5, 6284.0, 25.0, 90.0, 75.0, 1955.0, 3466.0, 3681.0, 4964.0, 1389.0, 1324.0, 1318.0
20, 5, 6324.0, 14.0, 34.0, 7.0, 1442.0, 1963.0, 1002.0, 5042.0, 1771.0, 1391.0, 1274.0
20, 5, 3994.0, 3.0, 5.0, 10.0, 556.0, 708.0, 922.0, 4750.0, 1347.0, 1317.0, 1201.0
20, 5, 6351.0, 3.0, 9.0, 4.0, 499.0, 1150.0, 566.0, 5142.0, 1229.0, 1306.0, 1268.0
20, 5, 6336.0, 10.0, 44.0, 59.0, 1082.0, 2634.0, 2870.0, 4992.0, 1315.0, 1402.0, 1330.0
20, 5, 6047.0, 33.0, 113.0, 148.0, 1777.0, 4684.0, 5424.0, 4889.0, 1320.0, 1422.0, 1397.0
