nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1, weight2, weight3, weight4, weight5
20, 6, 1669, 2014, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 10, 10, 3, 3, 3
20, 6, 3154, 3279, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 11, 11, 8, 10, 3
20, 6, 2810, 3275, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 8, 11, 4, 5, 11
20, 6, 1209, 1398, 36.0, 66047.0, 67487.0, false, false, true, 3627.0, 5671.0, 4194.0, 6615.0, 3, 2, 7, 2, 2, 6
20, 6, 1502, 1654, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 9, 10, 3, 8, 3, 3
20, 6, 1893, 2107, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 8, 3, 6, 11, 11, 2
20, 6, 289, 422, 30.0, 123.0, 61839.0, true, false, true, 867.0, 1327.0, 1266.0, 1991.0, 1, 2, 6, 11, 3, 1
20, 6, 312, 360, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 10, 7, 1, 4, 6
20, 6, 3469, 3821, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 11, 8, 10, 8, 5, 3
20, 6, 2870, 3255, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 10, 7, 2, 11, 6, 11
