nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, ADDSolved, DagSolved, canBeSolved, nbAddVar, nbAddCon, nbDagVar, nbDagCon, weight0, weight1, weight2, weight3, weight4
13, 5, 65, 96, 12.0, 18.0, 141.0, true, true, true, 195.0, 308.0, 288.0, 462.0, 4, 3, 6, 1, 1
13, 5, 340, 428, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 1, 7, 5
13, 5, 399, 408, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 2, 5, 7
13, 5, 128, 141, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 4, 7, 4, 5
13, 5, 323, 336, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 3, 7, 5
13, 5, 5, 24, 4.0, 2.0, 5.0, true, true, true, 15.0, 28.0, 72.0, 130.0, 1, 4, 7, 5, 1
13, 5, 281, 293, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 5, 3, 3, 6
13, 5, 588, 630, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 4, 3, 6, 5
13, 5, 179, 239, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 3, 3, 1, 5
13, 5, 6, 17, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 7, 7, 6, 4
13, 5, 217, 259, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 2, 1, 7, 5
13, 5, 228, 249, 6.0, 77.0, 90.0, true, true, true, 684.0, 1053.0, 747.0, 1157.0, 6, 7, 6, 5, 2
13, 5, 347, 422, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 6, 2, 7
13, 5, 153, 195, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 6, 5, 2, 7
13, 5, 66, 88, 8.0, 63.0, 31.0, true, true, true, 198.0, 317.0, 264.0, 426.0, 4, 1, 1, 5, 4
13, 5, 362, 422, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 5, 3, 3, 5
13, 5, 247, 270, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 3, 4, 4
13, 5, 365, 434, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 7, 4, 4, 3
13, 5, 191, 288, 6.0, 75.0, 132.0, true, true, true, 573.0, 906.0, 864.0, 1390.0, 3, 1, 1, 3, 6
13, 5, 110, 153, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 5, 6, 1, 4
13, 5, 3, 16, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 4, 1, 1, 7
13, 5, 119, 168, 2.0, 40.0, 30.0, true, true, true, 357.0, 550.0, 504.0, 794.0, 6, 1, 2, 7, 1
13, 5, 105, 136, 8.0, 39.0, 51.0, true, true, true, 315.0, 496.0, 408.0, 650.0, 1, 2, 5, 7, 5
13, 5, 62, 133, 8.0, 16.0, 58.0, true, true, true, 186.0, 303.0, 399.0, 657.0, 1, 1, 7, 6, 6
13, 5, 405, 507, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 1, 4, 4, 5
13, 5, 317, 368, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 3, 4, 6
13, 5, 268, 295, 4.0, 60.0, 107.0, true, true, true, 804.0, 1291.0, 885.0, 1425.0, 5, 1, 1, 6, 3
13, 5, 321, 347, 2.0, 104.0, 121.0, true, true, true, 963.0, 1500.0, 1041.0, 1629.0, 7, 5, 2, 5, 4
13, 5, 458, 474, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 6, 1, 1, 5
13, 5, 115, 151, 4.0, 19.0, 52.0, true, true, true, 345.0, 532.0, 453.0, 711.0, 5, 1, 6, 2, 1
13, 5, 220, 231, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 3, 5, 6
13, 5, 6, 23, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3, 2, 4, 6
13, 5, 254, 275, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 2, 4, 6, 6, 2
13, 5, 528, 546, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 3, 5, 4, 7
13, 5, 484, 503, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 4, 5, 6, 4
13, 5, 364, 415, 4.0, 136.0, 163.0, true, true, true, 1092.0, 1695.0, 1245.0, 1949.0, 2, 4, 6, 7, 2
13, 5, 205, 268, 4.0, 51.0, 116.0, true, true, true, 615.0, 970.0, 804.0, 1284.0, 1, 6, 5, 4, 3
13, 5, 281, 321, 4.0, 159.0, 204.0, true, true, true, 843.0, 1286.0, 963.0, 1485.0, 6, 6, 7, 5, 1
13, 5, 197, 237, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 4, 1, 7, 4
13, 5, 573, 589, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 5, 4, 5, 7
13, 5, 372, 379, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 7, 7, 7, 6, 4
13, 5, 163, 220, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 4, 6, 3, 1, 3
13, 5, 246, 278, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 6, 2, 3, 5, 1
13, 5, 111, 177, 12.0, 56.0, 78.0, true, true, true, 333.0, 534.0, 531.0, 863.0, 2, 1, 6, 7, 5
13, 5, 276, 290, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 5, 4, 3, 2, 6
13, 5, 150, 164, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 3, 3, 7, 6, 6
13, 5, 182, 208, 0.0, 0.0, 0.0, false, false, false, 0.0, 0.0, 0.0, 0.0, 1, 3, 3, 4, 2
13, 5, 133, 183, 10.0, 266.0, 91.0, true, true, true, 399.0, 632.0, 549.0, 881.0, 2, 2, 5, 6, 1
13, 5, 10, 67, 4.0, 3.0, 18.0, true, true, true, 30.0, 59.0, 201.0, 343.0, 1, 4, 2, 6, 2
13, 5, 76, 138, 9.0, 19.0, 59.0, true, true, true, 228.0, 361.0, 414.0, 670.0, 1, 1, 1, 1, 3
13, 5, 341, 381, 4.0, 198.0, 1447.0, true, true, true, 1023.0, 1568.0, 1143.0, 1767.0, 5, 5, 5, 4, 1
